Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
0.068664,0.62233,-0.12152,0.79321,-7.7395,0.0,0.068664,0.60687,10.435,0.37767,0.16523,0.11685,0.014159,0.068664,1537.4,0.23741,1.6069,0.068664,0.0065803,2.7864,,0.1483,0.0065803,-0.067588,0.36861,0.23741,1.5358,-0.22761,3.7453,0.057007,0.0072752,20.718,17.71,16.723,0.082094,10.572,,0.37767,0.0078673,0.082242,0.09123,0.014212,14.614,11.827,0.86197,0.2178,2.7939,0.069216,0.0066332,0.74899,0.58763,0.056465,0.70741,0.70741,-676.0,0.0078727,0.18181,0.98437,0.0,130.99,30.861,20.555,17.757,19.545,1
0.036857,0.79947,0.022323,1.0302,-41.363,-0.014284,0.046479,0.25083,2.1146,0.20053,0.078773,0.062889,0.031124,0.046479,4433.6,0.082325,1.2508,0.046479,0.021979,42.079,,0.072462,0.017429,0.15696,0.13495,0.07029,2.2438,0.093552,3.8992,0.3491,0.030905,133.05,2.7848,2.5744,0.087162,2.1369,8.5831,0.26083,0.041218,0.10017,0.2903,0.034267,118.64,76.561,0.15118,0.43003,43.235,0.053124,0.025122,0.95236,0.73906,0.35909,0.84038,1.0931,177.0,0.041212,0.1838,0.96314,0.30072,8.6741,4.7674,127.57,2.8613,8.8621,1
0.04443,0.39233,0.59712,2.522,-5.958,-0.1506,0.060567,1.5489,2.0375,0.60767,0.080821,0.15438,0.035078,0.060567,2003.6,0.18217,2.5489,0.060567,0.029726,112.32,,0.079364,0.021806,0.060567,-0.10617,0.14104,3.9183,56.598,3.4364,0.17857,0.037037,73.443,5.0388,5.0388,0.087704,2.0577,,0.60767,0.043045,0.079461,0.14487,0.038952,171.67,59.35,0.070865,0.92392,115.76,0.068459,0.0336,2.522,0.39233,0.19846,57.598,57.598,1631.2,0.043045,0.073116,0.97057,0.0,3.2497,6.15,70.282,5.1934,193.12,1
-0.075446,1.0617,-0.26826,0.74733,-25.948,-0.060985,-0.075446,-0.0587,3.7956,-0.062323,-0.065742,-0.07106,-0.018031,-0.075446,-5662.4,-0.06446,0.94187,-0.075446,-0.019877,0.60442,,-0.065742,-0.019877,-0.075446,-0.13643,-0.06446,-6.7746,-1.2988,2.974,0.26615,-0.01732,99.945,3.6544,3.6544,-0.081795,3.8143,,-0.062323,-0.02155,0.05285,-0.60255,-0.01732,70.905,70.301,-12.003,0.05877,0.59128,-0.072749,-0.019166,0.74733,1.0617,0.27364,-0.30174,-0.30174,-252.67,-0.021538,1.2106,1.0172,0.0,603.89,5.192,102.1,3.575,18.377,1
0.057885,0.54338,0.22269,1.5567,-12.79,0.057885,0.084475,0.84033,1.0626,0.45662,0.084475,0.21118,0.059526,0.084475,1791.2,0.20377,1.8403,0.084475,0.045413,55.364,0.7708,0.10809,0.031118,0.084475,0.45662,0.15484,,0.59021,3.9909,0.27448,0.045413,83.406,4.3762,0.19892,0.10809,1.8617,2.3754,0.59999,0.058108,0.086492,0.13298,0.058108,115.4,60.034,0.20516,0.85135,58.83,0.081837,0.043995,1.146,0.40001,0.22851,1.2102,1.5902,2180.7,0.058928,0.12677,0.94107,0.31397,6.5928,6.0799,78.491,4.6502,4.9302,1
0.004445,0.18891,0.070424,1.3728,-94.193,0.0099847,0.0054734,4.2934,0.25811,0.81109,0.044119,0.028973,0.055648,0.0054734,4800.6,0.076032,5.2934,0.0054734,0.021206,181.3,1.1865,0.044119,0.017221,0.00026538,0.014961,0.070588,1.1416,0.095087,2.4792,0.25691,0.17093,288.66,1.2644,1.2644,0.01924,0.28299,,0.81109,0.074541,0.66163,0.11879,0.17093,189.98,8.6782,0.03467,1.3403,195.91,0.035229,0.13649,1.3728,0.18891,0.79086,1.0951,1.0951,21.23,0.074541,0.0054803,0.8441,0.0,2.0132,42.059,267.15,1.3663,0.3485,1
-0.063118,0.22214,0.046678,1.7863,-19.979,-0.1463,-0.063118,3.5009,0.13055,0.77767,-0.063118,-1.0633,-0.44958,-0.063118,-1381.5,-0.26421,4.5017,-0.063118,-0.48349,164.93,0.77991,-0.099145,-0.48349,-0.032543,0.7657,-0.26421,,0.052216,3.7156,1.6604,-0.48349,95.632,3.8778,1.0363,-0.096096,0.16715,0.28886,0.94055,-0.73611,0.094299,-0.078175,-0.75946,280.83,115.9,-1.07,1.088,93.536,-0.10357,-0.79338,0.47736,0.059361,0.25788,0.86994,1.0521,242.49,-0.7355,-0.081163,1.3771,0.20944,2.2131,3.1494,165.97,2.1992,0.14604,1
-0.060721,0.14206,0.22166,2.5603,-0.57982,0.0,-0.060721,6.0391,2.8501,0.85794,-0.045445,-0.42742,-0.012852,-0.060721,-1415.7,-0.25783,7.0391,-0.060721,-0.021305,28.865,1.0212,-0.046726,-0.021305,-0.004105,0.27662,-0.25783,-3.0586,0.34836,2.8609,0.049618,-0.015945,17.714,20.759,20.759,-0.077665,2.9042,,0.85794,-0.02725,0.011442,-0.20923,-0.016394,46.372,17.507,-0.2694,1.598,27.895,-0.070819,-0.024848,2.5603,0.14206,0.048171,1.3483,1.3483,160.91,-0.027066,-0.070776,1.0155,0.0,12.645,20.848,18.194,20.062,4.4792,1
-0.0057312,0.99043,0.009977,8.2997,54.116,-0.0037404,-0.0057312,0.0097642,0.0065505,0.0096708,-0.0054862,-4.1933,-0.87493,-0.0057312,-63076.0,-0.0057866,1.0097,-0.0057312,-0.87493,0.0,0.49695,-0.0054939,-0.87493,-0.019407,-0.0094717,-0.0057866,-22.422,0.010093,3.417,151.17,-0.87493,8.6986,48.56,0.067012,-0.0508,0.060881,0.011476,0.99819,-7.7551,0.11765,-6.0093,-0.83869,623.12,623.12,,0.11765,0.0,-0.0054939,-0.83869,0.011453,0.0013668,0.020593,0.0097831,1.0098,26.06,-7.7551,-0.59264,1.0902,102.22,,0.58576,76.157,4.7927,0.0066266,1
-0.10108,0.79804,-0.2016,0.7352,-72.415,-0.10108,-0.10631,0.24994,0.95879,0.19946,-0.10631,-0.13963,0.026404,-0.10631,6082.5,0.060008,1.2531,-0.10631,-0.058613,29.437,0.90061,-0.073901,-0.055733,-0.10631,0.19946,0.066555,,-0.45791,3.9596,0.43542,-0.058613,146.9,2.4847,-0.092604,-0.073901,1.8194,11.264,0.23616,-0.040745,0.013036,0.32675,-0.040745,110.64,81.207,-0.69105,0.54307,28.224,-0.2281,-0.12576,0.70138,0.76133,0.40246,0.45303,0.5364,-1836.9,-0.04298,-0.5068,1.043,0.18403,12.399,4.4947,153.21,2.3823,4.1196,1
-1.4921,1.5287,-1.1002,0.15921,-88.312,0.0,-1.4921,-0.34583,2.9094,-0.52866,-1.4771,-1.1403,-0.51283,-1.4921,-373.96,-0.97605,0.65417,-1.4921,-0.51283,0.0,0.82774,-1.4774,-0.51283,-3.3312,-0.52866,-0.97605,-98.935,-1.3897,1.6183,0.5471,-0.51283,107.62,3.4447,2.9486,-1.5287,3.0303,,-0.52866,-0.52541,-0.04399,-0.034491,-0.50778,33.358,33.358,,-0.04399,0.0,-1.4774,-0.50778,0.13628,1.3085,0.2903,-0.66778,-0.66778,-45.68,-0.52541,2.8223,1.4874,0.0,,10.942,164.16,2.2234,3.6751,1
-0.49926,1.0721,-0.75934,0.28831,-255.0,-0.083609,-0.49926,-0.067249,0.9115,-0.072094,-0.47206,-0.46793,-0.48782,-0.49926,-880.03,-0.41476,0.93279,-0.49926,-0.54774,54.759,,-0.47212,-0.54774,-0.49926,-0.58287,-0.41476,-17.358,-1.0967,3.7838,1.1696,-0.51869,287.23,1.2981,1.2919,-0.44415,0.91276,,-0.072094,-0.48728,0.049001,-0.085593,-0.51796,102.25,47.487,-3.651,0.17717,36.814,-0.52673,-0.57788,0.28694,1.067,0.78694,-0.10412,-0.10412,-4616.0,-0.48746,6.9251,1.5174,0.0,6.6655,7.6863,427.25,0.8543,1.3165,1
-0.084192,0.76922,-0.22717,0.46408,-222.0,-0.084192,-0.077075,0.26814,0.84078,0.20626,-0.077075,-0.18183,-0.0010012,-0.077075,-602360.0,-0.00060595,1.3,-0.077075,-0.16555,43.014,0.41879,-0.026785,-0.18084,-0.077075,0.20626,-0.0098593,,-0.2828,4.8524,1.6485,-0.16555,279.42,1.3063,-0.034821,-0.026785,0.63829,0.41077,0.55159,-0.057533,0.032844,0.50758,-0.057533,143.31,100.3,-1.5346,0.33465,36.165,-0.10339,-0.22209,0.25574,0.42388,0.76553,0.25677,0.68668,-16171.0,-0.18937,-0.40819,1.1894,1.6743,8.4857,3.639,332.33,1.0983,0.57956,1
0.025292,0.53245,0.072662,1.1549,-29.844,0.10828,0.031496,0.87812,0.86302,0.46755,0.057477,0.067151,0.078715,0.031496,2860.8,0.12759,1.8781,0.031496,0.036495,52.57,0.94243,0.047889,0.029306,1.0114,0.44022,0.11593,1.8433,0.15855,5.486,0.61478,0.036495,243.16,1.5151,1.3347,0.051204,0.86302,6.5825,0.53096,0.059331,0.013068,0.21047,0.05549,226.51,173.94,0.20347,0.88991,63.841,0.011452,0.01327,1.0174,0.46904,0.66,1.0202,1.1585,22251.0,0.18421,0.054094,0.85355,0.13562,6.9431,2.0984,198.37,1.84,1.8831,1
-0.18427,0.67227,0.068052,1.2081,-55.773,0.0,-0.22388,0.4875,1.0231,0.32773,-0.18926,-0.68456,-0.18329,-0.22388,-1308.6,-0.27892,1.4875,-0.22388,-0.21884,90.95,0.55349,-0.19377,-0.18012,0.78138,0.31556,-0.22001,-5.5964,0.1125,4.0204,0.65706,-0.18652,97.792,3.8074,1.8522,-0.19761,1.0231,0.40604,0.67296,-0.19316,0.0014229,-0.14237,-0.1894,140.79,49.844,-0.72287,0.42861,74.726,-0.23014,-0.22495,0.58771,0.32704,0.26265,0.54179,1.1125,713.19,-0.19316,-0.56227,1.251,1.0534,4.0132,7.3228,116.68,3.1282,1.6913,1
0.0020914,0.71809,-0.086933,0.80323,-89.95,-0.72198,0.0020914,0.39257,1.2513,0.2819,0.03889,0.0047338,0.0016714,0.0020914,125330.0,0.0029124,1.3926,0.0020914,0.0016714,58.112,1.0955,0.036199,0.0016714,0.0039212,-0.71989,0.0029124,1.0263,-0.13475,5.0145,0.57015,0.012508,147.45,2.7575,1.6965,0.059835,1.2557,0.85325,0.46432,0.04782,0.051924,0.66124,0.02893,96.824,38.711,0.010498,0.50285,59.686,0.036199,0.02893,0.49418,0.44179,0.36264,0.43697,0.71973,-8989.0,0.12596,0.0074188,0.89238,0.64709,6.2809,9.4287,128.87,2.8322,1.9395,1
-0.2777,0.59839,-0.01804,0.96346,-9.913,0.0,-0.2777,0.67154,0.68808,0.40184,-0.27589,-0.56242,-0.34324,-0.2777,-924.78,-0.39469,1.6712,-0.2777,-0.40358,3.0053,0.90492,-0.27904,-0.40358,0.24438,0.31589,-0.39469,-154.37,-0.034393,3.0461,0.84781,-0.40095,140.34,2.6683,2.2017,-0.59663,1.0415,5.6271,0.48538,-0.86708,0.053582,-0.083978,-0.40553,238.31,235.31,-49.016,0.065057,1.5696,-0.32056,-0.46587,0.795,0.49376,0.37477,0.76612,0.92538,-20.06,-0.8663,-0.69106,1.2649,0.20788,121.45,1.5511,261.92,1.3936,1.3119,1
0.077591,0.77595,0.14337,1.1933,-90.645,-0.12295,0.098813,0.28874,2.2372,0.22405,0.11277,0.13322,0.053877,0.098813,2349.8,0.15533,1.2887,0.098813,0.044169,109.34,1.2664,0.11237,0.034683,0.13383,-0.033341,0.12798,8.0543,1.2461,3.6531,0.34649,0.047657,126.24,2.9084,2.7801,0.092827,2.2699,,0.22405,0.041493,0.015796,0.19289,0.050231,142.49,33.156,0.11578,0.9193,114.06,0.090656,0.040523,1.1406,0.74172,0.34587,1.9474,1.9474,645.0,0.041431,0.34631,0.95038,0.0,3.3383,11.009,121.01,3.0162,19.445,1
0.0057,0.74034,-0.17491,0.68631,-256.6,0.010989,0.0076005,0.3507,0.48168,0.25963,0.011596,0.013631,0.015779,0.0076005,35553.0,0.010266,1.3507,0.0076005,0.015779,119.69,,0.0078597,0.011834,0.0076005,0.24056,0.0076991,1.967,-0.28334,4.5553,1.5115,0.024075,427.31,0.85994,0.64765,0.005424,0.49106,1.331,0.42847,0.011261,0.038001,3.1398,0.016317,273.92,154.23,0.036087,0.32128,120.24,0.0078597,0.016317,0.51689,0.55758,1.1629,0.42059,0.6941,-6282.0,0.011214,0.021954,0.97643,0.65029,3.0495,2.3666,422.51,0.86388,0.7803,1
0.11007,0.81976,-0.14042,0.79641,-80.987,0.11007,0.13075,0.21982,0.95513,0.1802,0.13075,0.18956,0.10621,0.13075,1733.1,0.21061,1.2199,0.13075,0.080435,51.901,1.0798,0.16171,0.067712,0.13075,0.1802,0.18538,,-0.31158,4.3666,0.50198,0.080435,147.93,2.4675,0.19726,0.16171,1.874,2.4471,0.31022,0.099479,0.0081661,0.13237,0.099479,122.08,70.177,0.47619,0.46129,49.573,0.11981,0.073704,0.67009,0.68974,0.40527,0.39983,0.68832,-3266.0,-0.046975,0.61083,1.047,0.72155,7.0326,5.2011,154.87,2.3568,3.6068,1
-0.093267,0.29692,0.25747,2.1349,33.671,0.0,-0.090133,2.3671,0.80105,0.70283,-0.088785,-0.39728,-0.0933,-0.090133,-1450.1,-0.25171,3.3679,-0.090133,-0.11252,78.214,1.1159,-0.096978,-0.11643,0.11809,0.332,-0.26227,-71.941,0.49954,3.6011,0.15515,-0.11251,91.396,4.0761,3.1145,-0.105,0.83598,,0.70283,-0.13107,0.76429,-0.12131,-0.12106,141.68,63.467,-0.54335,1.5209,69.151,-0.11237,-0.14028,1.6312,0.22687,0.2504,1.3636,1.3636,1027.6,-0.13106,-0.1327,1.1062,0.0,4.6667,5.751,103.37,3.5308,1.5542,1
-0.033993,0.8958,-0.19752,0.72654,-131.17,0.0,-0.033993,0.11628,0.97167,0.10416,-0.0025847,-0.047062,-0.034984,-0.033993,-9618.6,-0.037947,1.1163,-0.033993,-0.034984,53.013,0.78233,0.0025341,-0.034984,0.015397,0.078872,-0.037947,0.056362,-0.41587,3.597,0.77034,-0.0038391,488.72,1.4438,1.1642,-0.064107,1.054,3.0004,0.23203,-0.065976,0.26113,11.783,0.002608,126.28,73.264,-0.24087,0.45652,49.395,0.0025341,0.002608,0.58583,0.72231,0.69262,0.21931,0.48853,-781.0,0.44482,-0.32635,0.51869,1.2276,6.8851,4.982,271.33,1.3452,2.0458,1
0.16725,0.75976,0.2432,1.3229,6.1502,0.0,0.21136,0.31594,1.8769,0.24004,0.23233,0.2806,0.11377,0.21136,1298.7,0.28105,1.3162,0.21136,0.11261,36.106,,0.21891,0.089108,0.21136,0.22525,0.22299,10.439,67.212,3.5289,0.40224,0.12206,165.77,2.2137,2.1947,0.21857,1.8996,,0.24004,0.11645,0.044953,0.11455,0.11663,187.19,151.09,0.9008,0.29144,40.641,0.21674,0.11548,1.3115,0.75325,0.45174,66.34,66.34,822.0,0.11633,0.69675,0.87781,0.0,10.109,2.4158,146.48,2.4918,518.72,1
-0.69324,1.3674,-0.58695,0.53917,-87.964,0.0,-0.69324,-0.26849,1.6434,-0.36712,-0.64384,-0.54429,-0.29564,-0.69324,-1027.3,-0.35531,0.73133,-0.69324,-0.42184,0.0,,-0.64802,-0.42184,-0.69324,-0.69346,-0.35531,-13.118,-1.8741,3.3314,0.80009,-0.39418,202.89,2.0553,1.9144,-0.64802,1.9737,,-0.36712,-0.39433,0.042826,-0.10344,-0.39433,140.41,140.41,,0.042826,0.0,-0.85542,-0.52053,0.50222,1.2737,0.55585,-1.1722,-1.1722,-1259.0,-0.39433,1.8883,1.3263,0.0,,2.5996,282.89,1.2903,5.2473,1
-0.048385,0.40103,0.57093,2.4302,-3.6441,-0.048385,-0.011123,-0.29512,1.0359,-0.11835,-0.011123,-0.027865,0.0021814,-0.011123,17267.0,0.021139,2.4936,-0.011123,-0.0028623,57.037,0.56301,0.019243,-0.012451,-0.011123,-0.11835,-0.071776,,19.136,4.0471,0.071077,-0.0028623,38.841,9.3974,0.047984,0.019243,3.897,197.94,-0.11652,0.0049516,0.31625,0.33942,0.0049516,79.26,22.223,-0.079676,0.90897,59.086,-0.00035801,-9.2124e-05,2.4191,0.39919,0.10641,-3.9667,-3.9052,6363.0,0.034679,0.40883,0.96532,-0.015489,6.3994,16.424,37.494,9.735,130.25,1
0.0035558,0.88656,-0.38298,0.54643,-41.538,0.0,0.0035558,0.12792,4.007,0.11341,0.034668,0.0042111,0.011079,0.0035558,7289.0,0.050075,1.128,0.0035558,0.00088738,5.877,1.1356,0.034666,0.00088738,0.018014,0.018082,0.050075,1.1143,-0.71122,3.9239,0.21005,0.0066991,77.493,4.7136,4.4893,0.029963,4.0147,9.4302,0.1555,0.0074776,0.061468,0.39139,0.0086514,37.3,31.423,0.055112,0.13788,5.9168,-0.0061725,-0.0015404,0.52043,0.84438,0.21215,0.21061,0.28876,-3214.0,0.0074642,0.031353,0.99138,0.37109,62.107,11.616,76.914,4.7456,7.4412,1
0.0,0.64187,-0.10771,0.38279,-1071.4,0.29545,-0.040815,0.55794,0.11882,0.35813,-0.026975,-0.23388,-0.17283,-0.040815,-11409.0,-0.031993,1.5579,-0.040815,-0.3435,38.05,4.678,-0.027007,0.0,0.012636,0.29818,0.031594,-1.9514,-0.11542,5.5454,5.402,-0.3435,1039.3,0.36076,0.098082,-0.025545,0.11882,0.11643,0.82549,-0.21499,0.039595,-3.1804,-0.22729,183.98,145.93,0.0,0.31181,71.814,-0.047286,-0.39796,0.10407,0.17451,2.7719,0.38376,0.88458,-37817.0,0.4842,0.0,0.64632,1.305,9.5926,2.5012,536.07,0.68088,0.12733,1
-0.19695,0.69876,0.20028,1.5402,11.291,-0.19695,-0.17078,0.3097,1.0161,0.21641,-0.17078,-0.46061,-0.085519,-0.17078,-2705.9,-0.13489,1.4311,-0.17078,-0.15495,55.687,1.0389,-0.15599,-0.17869,-0.17078,0.21641,-0.17234,,0.46689,5.4761,0.63023,-0.15495,124.76,2.9255,-0.22325,-0.15599,1.1485,1.2284,0.5444,-0.14153,0.012512,-0.28907,-0.14153,187.57,131.89,-1.1712,1.0866,56.585,-0.23252,-0.21096,0.81723,0.37077,0.34182,0.50449,1.2691,59943.0,0.015863,-0.91008,0.98414,1.5156,6.5544,2.7675,122.79,2.9727,2.5694,1
0.068087,0.056836,0.94316,17.595,136.51,0.68114,0.099162,16.595,2.6408,0.94316,0.20259,1.7447,0.03755,0.099162,209.2,1.7447,17.595,0.099162,0.03755,0.0,,0.15363,0.025782,0.099162,0.74919,1.198,1.4854,,2.4112,-0.18262,0.03755,8.3407,43.761,43.761,0.15363,2.6898,,0.94316,0.058175,9.4853,0.012332,0.058175,63.702,63.702,,9.4853,0.0,0.15363,0.058175,17.595,0.056836,0.022851,,,243.11,0.058175,0.07219,0.92468,0.0,,5.7298,7.8555,46.464,,1
0.11156,0.72729,-0.16808,0.52652,-81.756,0.11156,0.11156,0.37496,1.1661,0.27271,0.11156,0.31426,0.1526,0.11156,1698.1,0.21494,1.375,0.11156,0.10891,0.5759,1.0859,0.146,0.10891,0.11156,0.27271,0.21494,,-0.20672,4.5129,0.5625,0.10891,147.5,2.4746,0.20074,0.146,1.0253,0.49771,0.645,0.14252,0.4809,0.12535,0.14252,5.7704,5.1945,69.023,0.52196,0.67154,0.10123,0.098824,0.257,0.355,0.4041,0.3354,0.79328,-5475.4,0.14242,0.40909,0.85758,1.3652,633.79,70.267,126.49,2.8856,1.2599,1
-0.6323,1.4872,-0.7725,0.45138,-148.92,-0.0885,-0.6323,-0.32745,2.3726,-0.48698,-0.60754,-0.44905,-0.23104,-0.6323,-990.26,-0.36859,0.67241,-0.6323,-0.2665,63.339,0.98282,-0.61047,-0.2665,-0.95872,-0.72102,-0.36859,-24.658,-2.1201,3.2632,0.61951,-0.25627,173.88,2.1186,2.0059,-0.58265,2.3754,2.8272,-0.4078,-0.24557,0.022933,-0.094184,-0.2573,92.808,29.469,-1.5357,0.31534,50.376,-0.69461,-0.29276,0.42737,1.4081,0.47201,-1.3365,-1.1192,-1416.0,-0.2458,1.2984,1.2559,-0.16259,5.7626,12.386,216.62,1.685,6.5115,1
-0.021236,0.82883,0.16731,1.2019,-430.08,0.0,-0.021236,0.20652,0.54183,0.17117,-0.020592,-0.025621,-0.026128,-0.021236,-21369.0,-0.017081,1.2065,-0.021236,-0.039192,559.2,,-0.020592,-0.039192,-0.021236,0.139,-0.017081,-32.0,43.333,3.1915,1.4359,-0.039192,538.51,0.67857,0.67857,-0.019949,0.54183,,0.17117,-0.036817,0.062112,-2.0444,-0.038005,636.37,77.162,-0.025581,1.0637,539.35,-0.027671,-0.051069,1.2019,0.82883,1.4754,44.333,44.333,260.0,-0.036817,-0.12406,1.038,0.0,0.65271,4.7303,558.34,0.65373,140.33,1
20.481,446.88,-445.88,0.0022377,-3673.7,-486.72,20.481,-0.99771,0.45403,-445.86,20.481,0.045832,45.11,20.481,7963.9,0.045832,0.0022377,20.481,45.11,0.0,2.8571,5.8229,45.11,-38.572,-466.29,0.045832,,,0.94498,984.0,45.11,385260.0,0.097775,0.097775,0.030647,64.175,,-445.86,0.0675,0.000254,2.5582,12.825,712.66,712.66,,0.000254,0.0,5.8229,12.825,0.0022377,446.88,10.228,,,-3928.2,0.0675,-0.045937,0.68085,0.0,,0.51216,359250.0,0.001016,,1
0.01526,0.60603,0.095754,1.1892,-38.662,0.0,0.01526,0.65009,1.5684,0.39397,0.030391,0.030151,0.039857,0.01526,3538.6,0.10315,1.6501,0.01526,0.0097296,61.182,,0.020563,0.0097296,0.01526,0.3546,0.10315,1.359,0.24051,3.8205,0.37548,0.015422,115.13,3.2111,2.6818,-0.036204,1.5684,6.2423,0.44828,-0.023084,0.038446,0.29789,0.013111,135.54,74.36,0.058045,0.66976,59.043,-0.026688,-0.017016,0.99315,0.50612,0.31142,0.98957,1.126,633.42,-0.023084,0.038733,1.0459,0.13783,5.9658,4.9086,117.79,3.0988,3.9394,1
-0.13613,0.75734,-0.087614,0.88203,-54.651,-0.13613,-0.13423,0.3203,0.98925,0.24258,-0.13423,-0.18074,-0.02569,-0.13423,-4098.7,-0.089053,1.3204,-0.13423,-0.051129,42.059,0.78476,-0.098364,-0.051853,-0.13423,0.24258,-0.091566,,-0.254,4.0217,0.2832,-0.051129,102.15,3.5733,-0.12988,-0.098364,2.6416,24.037,0.25725,-0.037468,0.02216,-0.78844,-0.037468,88.787,46.728,-0.45,0.4747,41.607,-0.16515,-0.062906,0.86495,0.74268,0.27985,0.70325,0.74577,-921.0,-0.010871,-0.56118,1.0109,0.060463,8.6783,7.8112,103.26,3.5349,7.6109,1
-0.29215,0.43423,0.17854,2.7087,-2.1142,0.0,-0.29215,1.3029,1.1702,0.56577,-0.29191,-2.796,-0.24965,-0.29215,-542.51,-0.67279,2.3029,-0.29215,-0.24965,50.975,1.4743,-0.293,-0.24965,-0.26956,0.54943,-0.67279,-1623.3,0.24903,2.9988,0.32254,-0.24949,39.341,15.034,3.6176,-0.36438,1.2789,,0.56577,-0.31137,0.77639,-0.049401,-0.25038,62.976,12.001,-1.7876,2.3405,37.974,-0.293,-0.25038,0.6518,0.10449,0.066516,0.78911,0.78911,178.05,0.17159,-0.51638,0.78637,0.0,7.1604,30.414,32.59,11.2,1.6322,1
-0.50831,2.2749,-0.97438,0.28359,-60.983,-1.1023,-0.50831,-0.56042,4.1612,-1.2749,-0.49468,-0.37374,-0.083572,-0.50831,-2387.6,-0.15287,0.43958,-0.50831,-0.12216,2.7783,0.79349,-0.49468,-0.12216,-1.1184,-1.5475,-0.15287,-36.296,-1.5863,2.2635,0.54543,-0.11921,81.962,4.5159,2.6999,-1.9008,5.6526,0.46363,-0.51126,-0.4568,0.009139,-0.22694,-0.11888,32.742,29.964,-16.048,0.032427,1.8823,-0.65524,-0.15746,0.16955,1.3601,0.22144,-2.0755,-0.83234,-178.73,-0.45554,0.39872,1.0866,-0.59897,131.38,12.181,119.3,3.0595,6.7746,1
0.011972,0.96318,-0.30196,0.6865,-198.95,-0.022829,0.037351,0.038259,1.3128,0.03685,0.10717,0.038779,0.042434,0.037351,6311.0,0.057836,1.0382,0.037351,0.028452,96.22,,0.10714,0.0091197,0.037351,-0.010857,0.031487,1.5346,-0.89147,4.2508,0.72283,0.036792,291.32,1.2532,1.2532,0.10597,1.3143,,0.03685,0.080718,0.024066,0.25583,0.081616,177.4,81.177,0.034595,0.38337,104.65,0.08879,0.067634,0.6865,0.96318,0.79793,0.10879,0.10879,-5380.0,0.080761,0.32489,0.91844,0.0,3.7934,4.4963,267.8,1.363,3.8757,1
0.17314,0.61115,-0.15326,0.74922,-6.514,-3.6257,0.17314,0.63642,9.0329,0.38895,0.38126,0.28331,0.039332,0.17314,627.87,0.58133,1.6363,0.17314,0.019168,0.0,0.97765,0.38126,0.019168,0.16305,-3.4526,0.58133,1.832,-0.28271,2.0004,0.048413,0.020783,24.68,14.79,14.79,-0.0056949,9.42,,0.38895,-0.00063046,0.2959,0.036159,0.042208,11.195,11.195,,0.2959,0.0,0.19912,0.022044,0.74922,0.61115,0.067614,0.71747,0.71747,-15.34,-0.00063046,0.44516,0.95953,0.0,,32.604,24.695,14.78,16.662,1
0.028102,0.57957,0.22996,1.4403,-2.3103,0.0,0.02936,0.725,1.4403,0.42019,0.066864,0.05621,0.020385,0.02936,7205.3,0.050657,1.7254,0.02936,0.020385,59.284,,0.050054,0.019512,0.02936,0.20337,0.048488,1.8874,0.92918,3.6313,0.39918,0.038251,193.63,2.6612,2.3983,0.084055,1.4461,9.2417,0.47628,0.05836,0.018345,0.38597,0.034753,188.22,128.93,0.12013,0.46622,61.429,0.050054,0.034753,1.298,0.52232,0.37577,1.6978,1.9245,984.0,0.3164,0.06688,0.70436,0.13348,6.1568,2.831,132.37,2.7575,5.8196,1
0.0037931,0.91954,0.022084,1.0351,-3.8597,0.0,0.014253,0.087458,8.0636,0.080421,0.014253,0.022671,0.0070037,0.014253,5943.0,0.061417,1.0875,0.014253,0.0017676,4.7794,,0.013724,0.0004704,0.014253,0.0037931,0.050042,,0.063184,3.1156,0.11308,0.0017676,28.509,12.803,8.7535,0.013847,8.0642,,0.080421,0.0017172,0.016041,0.54787,0.001702,29.0,24.221,0.035924,0.18399,4.7879,-0.028498,-0.0035342,0.7077,0.62867,0.078104,0.23009,0.23009,28.82,0.0018056,0.047165,0.99814,0.0,76.37,15.07,28.457,12.826,23.07,1
0.021065,0.68865,0.15514,1.2285,-51.863,0.0,0.021065,0.45212,3.4895,0.31135,0.085203,0.031024,0.019833,0.021065,3631.9,0.1005,1.4521,0.021065,0.0060367,67.208,,0.047285,0.0060367,0.22232,0.30241,0.1005,0.73724,0.93528,3.7478,0.19538,0.01084,70.895,5.2344,5.161,-0.0061055,3.6392,670.0,0.31164,-0.0017496,0.036175,0.24055,0.013551,84.68,17.472,0.032784,0.98248,65.987,-0.00085791,-0.00024585,1.2113,0.679,0.19104,1.877,1.8788,868.0,-0.0017927,0.067658,0.97663,0.00091848,5.4309,20.891,71.022,5.1392,21.037,1
